binned_RP1,binned_IP1,binned_WP1,binned_VAP1,binned_TPMIN1,binned_TPMAX1,binned_RP2,binned_IP2,binned_WP2,binned_VAP2,binned_TPMIN2,binned_TPMAX2,binned_RP3,binned_IP3,binned_WP3,binned_VAP3,binned_TPMIN3,binned_TPMAX3,Yield_max,TWP,Cost
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]",5442.0,5279.0,0.2855198098222222
"(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",15988.0,4252.0,0.4409755863333333
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]",2608.0,7900.0,0.3360254136666666
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",16240.0,13087.0,0.4370027923111111
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]",6384.0,3264.0,0.3162630965777778
"(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",5918.0,1329.0,0.375058522
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",3755.0,655.0,0.3357572096
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]",175.0,31.0,0.3305341143111111
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",25874.0,8669.0,0.4522133423111111
"(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",13443.0,10171.0,0.5311340235111112
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",10009.0,1931.0,0.3976082207333333
"(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",22143.0,14137.0,0.4871114207333335
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",792.0,149.0,0.3503287303333334
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]",16344.0,9028.0,0.3955475032
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",20861.0,4920.0,0.4009803829111112
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]",1186.0,387.0,0.3210370989333334
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",8176.0,7660.0,0.3122311628222222
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",20467.0,7238.0,0.3598762876
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",19572.0,8434.0,0.5891626322666668
"(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",18560.0,4670.0,0.4196469604666666
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",9648.0,3880.0,0.3518783059777777
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",17761.0,3247.0,0.3927867027777778
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",96.0,17.0,0.4036590478666666
"(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",11061.0,11767.0,0.4663565767111111
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",20923.0,4682.0,0.4742321098222222
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]",7742.0,6707.0,0.3323979252
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]",6945.0,3395.0,0.3320514499999999
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",3411.0,822.0,0.3822868491555555
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",6565.0,1828.0,0.2969705666666667
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",1233.0,580.0,0.3482597839777777
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",22333.0,6385.0,0.3536813307555556
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",5097.0,5821.0,0.3646921301333333
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]",17078.0,4857.0,0.4629283196666667
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",22.0,6.0,0.4606102371777778
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",15286.0,3261.0,0.3969994842
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",915.0,255.0,0.2912672764888889
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",3866.0,788.0,0.3226424371777778
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",12304.0,4970.0,0.2736713271333332
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",20.0,6.0,0.3936493850444444
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",12795.0,4414.0,0.3703847408222222
"(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",2908.0,639.0,0.4125975425333334
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",17.0,4.0,0.4210739839777778
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",3672.0,810.0,0.3350595170888888
"(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",29.0,31.0,0.3253978489333333
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]",3804.0,701.0,0.4667005534222223
"(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",3649.0,8612.0,0.3289638660222223
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",13279.0,14458.0,0.3922804585555556
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",12847.0,7427.0,0.4111874891111112
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",22208.0,6036.0,0.4061897183777778
"(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",124.0,25.0,0.2624839893111111
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]",14399.0,4673.0,0.3290385457333333
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",9128.0,2949.0,0.2960413211555555
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]",21807.0,12079.0,0.5307922844
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]",29026.0,7661.0,0.3858975218
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]",21810.0,6327.0,0.3895559098222223
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]",142.0,39.0,0.2887481867555555
"(17.5, 30.0]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]",21898.0,11858.0,0.4915398529999999
"(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(-0.02, 10.0]","(1.1, 1.35]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(20.0, 30.0]",425.0,191.0,0.2789187469999999
"(4.975, 17.5]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(20.0, 30.0]",9110.0,7153.0,0.4672686047111112
"(4.975, 17.5]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]","(4.975, 17.5]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(10.0, 20.0]","(20.0, 30.0]",24018.0,9877.0,0.4922006384666668
"(17.5, 30.0]","(12000.0, 23000.0]","(-0.02, 10.0]","(1.1, 1.35]","(-0.02, 10.0]","(9.98, 20.0]","(17.5, 30.0]","(12000.0, 23000.0]","(10.0, 20.0]","(1.1, 1.35]","(-0.02, 10.0]","(20.0, 30.0]","(17.5, 30.0]","(978.0, 12000.0]","(10.0, 20.0]","(1.35, 1.6]","(10.0, 20.0]","(9.98, 20.0]",2499.0,542.0,0.4318722929555556
